file_name,Begin_Time,End_Time,Low_Freq,High_Freq,Center_Freq,Peak_Freq,Call_type,duration,bw
229.enc.116.csv,1400.905149,1401.180782,906.854,1913.696,1289.062,1054.688,dws,0.275633,1006.842
229.enc.116.csv,1435.187397,1435.722137,5673.546,9574.692,6351.562,5765.625,uws,0.53474,3901.146
229.enc.116.csv,1478.230417,1478.743094,611.599,3121.265,773.438,773.438,pulse.flat,0.512677,2509.666
229.enc.116.csv,1479.506049,1480.159846,5673.111,9771.107,6539.062,6562.5,uws,0.653797,4097.996
229.enc.116.csv,1482.995561,1483.530288,5651.032,9785.589,6960.938,7007.812,uws,0.534727,4134.557
229.enc.116.csv,1503.625119,1504.514865,810.507,6123.827,984.375,984.375,pulse.flat,0.889746,5313.32
229.enc.116.csv,1509.735929,1510.937688,1265.378,5853.659,1453.125,1429.688,pulse.flat.seg.4,1.201759,4588.281
229.enc.116.csv,1513.094205,1514.707253,1349.736,6056.285,2953.125,2976.562,pulse.flat,1.613048,4706.549
229.enc.116.csv,1524.907379,1525.66814,1265.378,5926.186,1429.688,1429.688,pulse.flat,0.760761,4660.808
229.enc.116.csv,1529.088775,1530.191306,3669.596,11114.236,4476.562,4359.375,pulse.flat,1.102531,7444.64
229.enc.116.csv,1534.475183,1535.199579,1286.467,6078.799,1453.125,1453.125,pulse.flat,0.724396,4792.332
229.enc.116.csv,1537.748586,1538.465252,1286.467,3036.907,1453.125,1453.125,pulse.flat,0.716666,1750.44
229.enc.116.csv,1540.664822,1543.15103,3627.417,11514.938,4382.812,4289.062,pulse.flat.seg,2.486208,7887.521
229.enc.116.csv,1544.490416,1545.398659,652.908,12000,1968.75,843.75,pulse.a,0.908243,11347.092
229.enc.116.csv,1557.874093,1558.111137,5736.38,7318.102,7054.688,7265.625,dws.seq,0.237044,1581.722
229.enc.116.csv,1558.289339,1559.774491,3129.456,4400,3773.438,3562.5,dws,1.485152,1270.544
229.enc.116.csv,1558.58559,1559.417637,442.882,968.105,843.75,867.188,dws,0.832047,525.223
229.enc.116.csv,1561.981022,1563.386749,3606.327,12000,4570.312,4312.5,pulse.flat.seg,1.405727,8393.673
229.enc.116.csv,1569.134901,1569.884623,505.263,715.789,632.812,632.812,flatws,0.749722,210.526
229.enc.116.csv,1571.875397,1573.689061,569.42,11887.43,4101.562,656.25,pulse.flat.seg,1.813664,11318.01
229.enc.116.csv,1573.49545,1574.272734,526.316,736.842,656.25,656.25,flatws,0.777284,210.526
229.enc.116.csv,1577.285543,1577.941549,382.739,765.478,609.375,609.375,dws,0.656006,382.739
229.enc.116.csv,1578.814758,1579.255771,463.972,821.053,609.375,609.375,dws,0.441013,357.081
229.enc.116.csv,1579.501631,1579.909567,379.613,757.895,585.938,585.938,dws,0.407936,378.282
229.enc.116.csv,1582.017611,1582.67913,526.316,694.737,609.375,609.375,flatws,0.661519,168.421
229.enc.116.csv,1584.083784,1585.965252,1518.453,11957.821,4007.812,4125,pulse.flat.seg,1.881468,10439.368
229.enc.116.csv,1584.112999,1584.493372,527.241,990.619,750,679.688,dws,0.380373,463.378
229.enc.116.csv,1602.812587,1604.247064,833.021,12000,4664.062,4875,pulse.flat.seg,1.434477,11166.979
229.enc.116.csv,1612.121278,1614.188179,738.137,12000,4289.062,4359.375,pulse.flat.seg,2.066901,11261.863
229.enc.116.csv,1626.815873,1627.637259,485.062,10987.698,4031.25,4007.812,pulse.flat,0.821386,10502.636
229.enc.116.csv,1629.042986,1630.459739,991.213,5684.211,1828.125,1945.312,pulse.flat.seg.4,1.416753,4692.998
229.enc.116.csv,1637.38091,1637.728207,1349.736,1771.529,1570.312,1570.312,dws,0.347297,421.793
229.enc.116.csv,1650.168683,1651.896884,3557.223,11864.916,4312.5,4312.5,pulse.flat.seg,1.728201,8307.693
229.enc.116.csv,1652.147727,1655.600301,1242.105,2183.865,1851.562,1851.562,dws.seq,3.452574,941.76
229.enc.116.csv,1655.820271,1657.589833,1054.482,12000,4687.5,4171.875,pulse.flat.seg,1.769562,10945.518
229.enc.116.csv,1659.546826,1661.184085,970.123,12000,3679.688,4007.812,pulse.flat.seg,1.637259,11029.877
229.enc.116.csv,1664.52203,1665.88091,5736.38,10041.276,6609.375,5953.125,modws,1.35888,4304.896
229.enc.116.csv,1665.574947,1666.346719,1643.527,2701.689,2179.688,2179.688,aws.seq,0.771772,1058.162
229.enc.116.csv,1689.963602,1690.712227,450.281,2363.977,773.438,867.188,pulse.d,0.748625,1913.696
229.enc.116.csv,1691.136701,1691.800429,506.151,10376.098,726.562,750,pulse.d,0.663728,9869.947
229.enc.116.csv,1702.953111,1704.595883,1117.75,9848.858,3468.75,3539.062,pulse.flat.seg,1.642772,8731.108
229.enc.116.csv,1708.786103,1709.704505,1193.246,12000,2578.125,2085.938,pulse.a,0.918402,10806.754
229.enc.116.csv,1710.002188,1711.578808,3543.058,9427.065,4312.5,4312.5,pulse.flat.seg,1.57662,5884.007
229.enc.116.csv,1714.244209,1715.776727,1368.421,12000,1992.188,1992.188,pulse.flat,1.532518,10631.579
229.enc.116.csv,1714.336809,1715.230974,1536.842,2231.579,1968.75,1992.188,modws,0.894165,694.737
229.enc.116.csv,1721.275633,1722.808151,3151.97,9933.216,4289.062,4265.625,pulse.flat.seg,1.532518,6781.246
229.enc.116.csv,1729.237593,1729.888087,1238.274,3287.054,1875,2039.062,dws.seq,0.650494,2048.78
229.enc.116.csv,1731.172523,1732.175827,715.789,1452.632,937.5,937.5,modws,1.003304,736.843
229.enc.116.csv,1741.320271,1742.935479,3374.341,12000,4148.438,4195.312,pulse.flat.seg,1.615208,8625.659
229.enc.116.csv,1751.108023,1753.015402,2362.039,11909.944,4171.875,4171.875,pulse.flat.seg,1.907379,9547.905
229.enc.116.csv,1774.335715,1775.438246,1260.788,11797.373,4265.625,4546.875,pulse.flat,1.102531,10536.585
229.enc.116.csv,1786.019821,1787.982326,3196.998,11864.916,4453.125,4242.188,pulse.flat.seg,1.962505,8667.918
229.enc.116.csv,1794.332968,1795.56229,3732.865,11536.028,4359.375,4335.938,pulse.flat,1.229322,7803.163
229.enc.116.csv,1796.708922,1797.789403,3557.223,11684.803,4382.812,4335.938,pulse.flat,1.080481,8127.58
229.enc.116.csv,1893.158778,1893.754145,421.793,949.033,726.562,679.688,dws,0.595367,527.24
229.enc.116.csv,1896.119075,1896.653803,463.972,927.944,726.562,726.562,dws,0.534728,463.972
229.enc.116.csv,2144.345088,2145.640562,715.789,1740,914.062,914.062,modws.seg.t,1.295474,1024.211
229.enc.116.csv,2146.483999,2147.531403,673.684,1740,937.5,796.875,modws.seg.t,1.047404,1066.316
229.enc.116.csv,2207.17858,2207.851124,610.526,821.053,750,773.438,flatws,0.672544,210.527
229.enc.116.csv,2376.613543,2376.861613,547.368,694.737,632.812,632.812,flatws,0.24807,147.369
229.enc.116.csv,2397.506586,2397.809782,620,1012.302,843.75,890.625,dws,0.303196,392.302
229.enc.120.csv,596.4580871,597.1085806,2189.474,2403.974,2273.438,2250,flatws,0.6504935,214.5
229.enc.120.csv,1035.148862,1035.468596,1846.154,2206.379,2039.062,2039.062,aws,0.319734,360.225
229.enc.120.csv,1051.378164,1051.797126,1936.842,2063.158,1992.188,1992.188,flatws,0.418962,126.316
229.enc.120.csv,1830.772669,1831.479151,397.351,1167.5,562.5,539.062,dws,0.706482,770.149
229.enc.120.csv,1833.560703,1834.235063,417.219,973.51,796.875,843.75,dws,0.67436,556.291
229.enc.120.csv,1845.24807,1846.334063,695.364,1430.464,960.938,1007.812,modws.m.seg,1.085993,735.1
229.enc.120.csv,1846.899657,1848.15103,675.497,1414.1,1007.812,1007.812,modws.m.seg,1.251373,738.603
229.enc.120.csv,1887.560677,1888.523492,357.616,1152.318,515.625,515.625,dws.seg,0.962815,794.702
229.enc.120.csv,1891.961391,1894.326263,2989.474,3200,3117.188,3117.188,flatws,2.364872,210.526
229.enc.120.csv,1896.567246,1898.204505,2947.368,3136.842,3093.75,3093.75,flatws,1.637259,189.474
229.enc.120.csv,1941.848268,1942.314072,412.4,1099.8,562.5,562.5,dws,0.465804,687.4
229.enc.120.csv,1948.627348,1949.227646,412.4,1198,679.688,703.125,dws.seg,0.600298,785.6
229.enc.120.csv,1954.420095,1954.932772,432.1,1060.6,750,843.75,dws,0.512677,628.5
229.enc.120.csv,1955.401347,1955.985689,476.821,1060.6,843.75,867.188,dws,0.584342,583.779
229.enc.120.csv,1963.689657,1964.251948,412.4,1080.2,703.125,703.125,dws.seg,0.562291,667.8
229.enc.120.csv,1969.704001,1970.337956,387.1,1466.9,609.375,562.5,dws.seg,0.633955,1079.8
229.enc.120.csv,1974.659911,1975.337967,476.821,953.642,726.562,703.125,dws,0.678056,476.821
229.enc.120.csv,2018.612506,2019.599271,673.684,1073.684,773.438,773.438,flatws,0.986765,400
229.enc.120.csv,2023.116346,2023.838504,694.737,926.316,773.438,773.438,flatws,0.722158,231.579
229.enc.120.csv,2030.330755,2031.036375,736.842,945.591,843.75,867.188,flatws,0.70562,208.749
229.enc.120.csv,2031.995582,2033.05952,2994.836,4312.5,3468.75,3421.875,modws,1.063938,1317.664
229.enc.120.csv,2044.018726,2044.829103,2971.857,3473.684,3117.188,3140.625,dws,0.810377,501.827
229.enc.120.csv,2044.746413,2045.727666,3073.684,3305.263,3187.5,3093.75,flatws,0.981253,231.579
229.enc.120.csv,2048.456415,2048.693459,1520.8,2125,1781.25,1781.25,dws,0.237044,604.2
229.enc.120.csv,2078.332948,2078.740893,640.275,1104.2,890.625,773.438,dws,0.407945,463.925
229.enc.120.csv,2080.925011,2081.487302,557.659,1074.01,937.5,984.375,dws,0.562291,516.351
229.enc.120.csv,2082.28831,2083.335723,619.621,2020.8,796.875,773.438,modws.seg,1.047413,1401.179
229.enc.120.csv,2089.995582,2091.891935,757.895,1010.526,914.062,914.062,flatws,1.896353,252.631
229.enc.120.csv,2139.482905,2139.95148,625,1031.579,820.312,820.312,dws,0.468575,406.579
229.enc.120.csv,2153.015441,2153.671429,1354.2,2652.632,1804.688,1804.688,modws.seg,0.655988,1298.432
229.enc.120.csv,2153.770675,2154.432193,619.621,8137.694,1007.812,1007.812,pulse.flat,0.661518,7518.073
229.enc.120.csv,2340.574575,2341.657091,3326.316,6610.526,3750,3398.438,modws.seg,1.082516,3284.21
229.enc.120.csv,2366.063943,2366.535822,970.74,2294.737,1875,1898.438,modws,0.471879,1323.997
229.enc.120.csv,2367.406822,2367.820271,1229.2,2294.737,1804.688,1781.25,nws,0.413449,1065.537
229.enc.120.csv,2389.167308,2389.853363,1239.243,2210.526,1781.25,1734.375,modws.seg,0.686055,971.283
229.enc.120.csv,2397.302688,2398.707061,2726.334,5873.684,4148.438,3820.312,modws,1.404373,3147.35
229.enc.120.csv,2397.898433,2399.010028,589.474,1515.789,914.062,867.188,dws.seg,1.111595,926.315
229.enc.120.csv,2444.314644,2446.028657,1466.437,9067.126,4921.875,6117.188,pulse.d,1.714013,7600.689
229.enc.120.csv,2447.908473,2449.556757,1631.67,9273.666,4687.5,4664.062,pulse.d,1.648284,7641.996
229.enc.120.csv,2456.288974,2457.781922,541.7,11669.535,2179.688,656.25,pulse.d,1.492948,11127.835
229.enc.120.csv,2475.116757,2475.755818,666.7,7520.8,1757.812,1734.375,pulse.flat.seg.3,0.639061,6854.1
229.enc.120.csv,2476.31748,2477.425524,702.238,7437.5,1804.688,1828.125,pulse.flat.seg.3,1.108044,6735.262
229.enc.120.csv,2486.013214,2486.696783,743.546,8562.5,2085.938,2109.375,pulse.flat.seg.3,0.683569,7818.954
229.enc.120.csv,2488.675827,2490.509353,5122.203,8736.842,6609.375,6445.312,modws.sa.seq,1.833526,3614.639
229.enc.120.csv,2504.423359,2505.702296,681.583,7229.2,1640.625,1593.75,pulse.flat.seg.3,1.278937,6547.617
229.enc.120.csv,2506.214973,2506.804827,625,8479.2,1171.875,1195.312,pulse.n,0.589854,7854.2
229.enc.120.csv,2509.008795,2510.149915,1528.399,8509.466,4992.188,5226.562,pulse.flat.seg,1.14112,6981.067
229.enc.120.csv,2526.177355,2527.472829,1053.356,9191.05,3257.812,2695.312,pulse.mod,1.295474,8137.694
229.enc.120.csv,2528.503695,2531.171821,1487.091,8385.542,2531.25,2132.812,pulse.mod,2.668126,6898.451
229.enc.120.csv,2558.3985,2559.318437,3139.415,5136.842,3867.188,3632.812,modws.seg,0.919937,1997.427
229.enc.120.csv,2584.757235,2585.444295,3895.8,6210.526,5179.688,4992.188,uws,0.68706,2314.726
229.enc.120.csv,2588.86493,2589.587087,3634.409,5250,4406.25,5062.5,modws,0.722157,1615.591
229.enc.120.csv,2618.577714,2618.820271,4543.89,8064.516,6117.188,5343.75,modws.sa,0.242557,3520.626
229.enc.120.csv,2643.504377,2644.276149,6520.8,9831.325,7687.5,7125,aws.seq,0.771772,3310.525
229.enc.120.csv,2659.796995,2662.026672,9073.684,9978.947,9585.938,9890.625,dws.seq,2.229677,905.263
229.enc.120.csv,2671.990069,2672.530309,4484.211,6842.105,5085.938,4734.375,uws,0.54024,2357.894
229.enc.120.csv,2676.94322,2677.147188,5313.321,8532.833,6304.688,6281.25,modws.sa,0.203968,3219.512
229.enc.120.csv,2682.065594,2682.958645,784.854,4378.657,914.062,914.062,pulse.flat,0.893051,3593.803
229.enc.120.csv,2685.962487,2686.67362,6610.526,6815.835,6726.562,6750,flatws,0.711133,205.309
229.enc.120.csv,2687.794915,2688.551245,1487.091,11049.914,5179.688,5320.312,pulse.flat,0.75633,9562.823
229.enc.120.csv,2723.453702,2724.210018,660.929,4853.701,984.375,796.875,pulse.flat.seg.4,0.756316,4192.772
229.enc.120.csv,2725.377619,2726.29272,764.2,3180.723,1546.875,1570.312,pulse.flat.seg.4,0.915101,2416.523
229.enc.120.csv,2729.446,2729.931114,7750,8625,8367.188,8367.188,aws,0.485114,875
229.enc.120.csv,2766.389677,2766.779481,8055.077,8819.277,8507.812,8671.875,modws,0.389804,764.2
229.enc.120.csv,2824.135586,2824.411219,640.275,1012.048,914.062,937.5,dws,0.275633,371.773
229.enc.120.csv,2833.415638,2834.132283,268.503,11628.227,492.188,445.312,pulse.a,0.716645,11359.724
229.enc.120.csv,2837.246934,2838.134474,2541.7,11729.2,5671.875,4640.625,pulse.a,0.88754,9187.5
229.enc.120.csv,2884.983999,2885.998329,145.8,11916.7,984.375,609.375,pulse.a,1.01433,11770.9
229.enc.120.csv,2886.320828,2886.524797,4818.011,8285.178,6210.938,6117.188,modws.sa,0.203969,3467.167
229.enc.120.csv,2887.75659,2888.296831,742.964,3196.998,1640.625,1593.75,pulse.flat.seg.3,0.540241,2454.034
229.enc.120.csv,2950.630074,2951.219928,1363.167,10041.7,1968.75,1898.438,pulse.d,0.589854,8678.533
229.enc.120.csv,2972.551802,2973.378701,578.313,11099.437,1828.125,1781.25,pulse.flat,0.826899,10521.124
229.enc.120.csv,2995.90297,2996.42116,5673.546,9748.593,6515.625,5976.562,aws,0.51819,4075.047
229.enc.120.csv,3031.327993,3031.901309,800,989.474,890.625,914.062,flatws,0.573316,189.474
229.enc.120.csv,3049.266238,3050.004934,2770.8,4853.701,4382.812,4453.125,dws,0.738696,2082.901
229.enc.120.csv,3059.696246,3060.638911,4172.117,4666.7,4476.562,4453.125,trill,0.942665,494.583
229.enc.120.csv,3060.694037,3061.019284,1363.167,2145.8,1781.25,1875,dws,0.325247,782.633
229.enc.120.csv,3061.572201,3061.792707,1553.471,2296.435,1898.438,1898.438,dws,0.220506,742.964
229.enc.120.csv,3062.375397,3063.759074,4000,4541.7,4382.812,4382.812,trill,1.383677,541.7
229.enc.120.csv,3106.206714,3107.121815,6154.905,9958.3,6914.062,6726.562,aws.seq,0.915101,3803.395
229.enc.120.csv,3407.375397,3408.43934,708.3,3325.301,1593.75,1617.188,pulse.flat.seg.4,1.063943,2617.001
229.enc.120.csv,3879.807594,3881.025891,479.2,12000,4101.562,890.625,pulse.flat,1.218297,11520.8
229.enc.120.csv,3889.088182,3890.53801,413.081,11833.3,3375,1898.438,pulse.flat.seg,1.449828,11420.219
229.enc.130.csv,29.56722524,30.46027554,3064.286,4088.586,3585.938,3515.625,dws,0.8930503,1024.3
229.enc.130.csv,590.6107898,591.9558779,6139,7358.3,6703.125,6632.812,modws,1.3450881,1219.3
229.enc.130.csv,593.5490356,594.8004085,7593.6,8641.7,8484.375,8484.375,modws,1.2513729,1048.1
229.enc.130.csv,740.9757398,741.6372585,2880.829,3585.492,3281.25,3210.938,modws,0.6615187,704.663
229.enc.130.csv,832.0606184,832.6229093,2807.143,3514.286,3140.625,3046.875,dws,0.5622909,707.143
229.enc.130.csv,886.3270971,887.1495828,2673.575,3399.625,3046.875,2929.688,modws,0.8224857,726.05
229.enc.130.csv,925.039662,926.5997437,2571.429,3593.6,3046.875,2742.188,modws,1.5600817,1022.171
229.enc.130.csv,930.9004304,931.3690062,1740.933,2196.891,2015.625,1921.875,dws,0.4685758,455.958
229.enc.130.csv,937.3530845,937.7094305,817.717,1001.704,937.5,937.5,flatws,0.356346,183.987
229.enc.130.csv,1843.191828,1844.283334,373.057,940.375,679.688,679.688,dws,1.091506,567.318
229.enc.130.csv,1854.260168,1854.612978,838.16,1114.286,1007.812,937.5,flatws,0.35281,276.126
229.enc.130.csv,1879.351983,1879.68136,776.831,1001.704,890.625,914.062,flatws,0.329377,224.873
229.enc.130.csv,1879.853095,1880.393182,1410.562,1594.549,1500,1476.562,flatws,0.540087,183.987
229.enc.130.csv,1914.552339,1915.583206,4129.472,4538.33,4406.25,4242.188,trill,1.030867,408.858
229.enc.130.csv,1922.54572,1923.339543,2881.801,6213.884,3609.375,3023.438,pulse.flat,0.793823,3332.083
229.enc.130.csv,1924.298745,1925.26346,2814.259,6101.313,4148.438,3000,pulse.flat,0.964715,3287.054
229.enc.130.csv,1928.736466,1929.767333,2850,7842.857,3117.188,3164.062,pulse.flat,1.030867,4992.857
229.enc.130.csv,1950.365466,1950.800736,4307.143,7371.429,6046.875,7242.188,modws.seg,0.43527,3064.286
229.enc.130.csv,1952.986498,1953.248703,2807.143,3657.8,3398.438,3421.875,dws,0.262205,850.657
229.enc.130.csv,1975.591506,1975.81036,4200,4684.5,4476.562,4570.312,dws,0.218854,484.5
229.enc.130.csv,1977.184664,1978.313106,4068.143,4395.23,4289.062,4289.062,trill,1.128442,327.087
229.enc.130.csv,1977.210563,1978.151539,3106.942,4564.286,4195.312,3187.5,modws,0.940976,1457.344
229.enc.130.csv,1978.750258,1979.830739,4189.474,4526.316,4382.812,4382.812,trill,1.080481,336.842
229.enc.130.csv,1979.036916,1980.133935,2884.211,3058.8,2976.562,2976.562,flatws,1.097019,174.589
229.enc.130.csv,2134.541335,2134.888632,673.684,968.421,867.188,867.188,flatws,0.347297,294.737
229.enc.130.csv,2134.999991,2135.393693,557.143,1071.429,914.062,937.5,dws,0.393702,514.286
229.enc.130.csv,2136.569992,2136.962126,1478.571,1705.263,1593.75,1593.75,flatws,0.392134,226.692
229.enc.130.csv,2137.283334,2137.724346,675.422,6011.257,984.375,843.75,pulse.n,0.441012,5335.835
229.enc.130.csv,2141.7216,2142.670872,1435.714,7778.571,3023.438,2976.562,pulse.flat,0.949272,6342.857
229.enc.130.csv,2146.176706,2146.399969,2715.789,3052.632,2906.25,2906.25,nws.seq,0.223263,336.843
229.enc.130.csv,2146.603937,2146.953991,2673.684,2989.474,2835.938,2812.5,nws.seq,0.350054,315.79
229.enc.130.csv,2147.121372,2147.452886,2568.421,3052.632,2789.062,2812.5,nws.seq,0.331514,484.211
229.enc.130.csv,2171.902935,2172.765007,1350,7607.143,2179.688,1546.875,pulse.flat,0.862072,6257.143
229.enc.130.csv,2172.733822,2172.939314,535.714,985.714,796.875,773.438,dws,0.205492,450
229.enc.130.csv,2174.044434,2175.11389,1350,7628.571,1945.312,1945.312,pulse.flat,1.069456,6278.571
229.enc.130.csv,2226.819177,2227.60473,4042.105,4414.286,4265.625,4242.188,trill,0.785553,372.181
229.enc.130.csv,2229.926241,2230.196361,1431.579,1536.842,1476.562,1476.562,flatws,0.27012,105.263
229.enc.130.csv,2281.486208,2281.982347,1435.714,6642.857,1570.312,1570.312,pulse.flat,0.496139,5207.143
229.enc.130.csv,2282.219391,2282.936037,4273.684,4778.947,4476.562,4476.562,trill,0.716646,505.263
229.enc.130.csv,2282.600636,2283.834599,1452.632,1663.158,1593.75,1593.75,flatws,1.233963,210.526
229.enc.130.csv,2299.352789,2299.589833,1221.429,1684.211,1570.312,1570.312,dws,0.237044,462.782
229.enc.130.csv,2303.956887,2304.966478,4092.857,4652.632,4382.812,4523.438,dws.seq,1.009591,559.775
229.enc.130.csv,2305.940987,2306.997355,4050,4800,4406.25,4406.25,dws.seq,1.056368,750
229.enc.130.csv,2310.385961,2311.31121,1350,9028.143,2976.562,3632.812,pulse.flat,0.925249,7678.143
229.enc.130.csv,2319.718927,2319.939433,5988.743,9771.107,7781.25,7031.25,aws,0.220506,3782.364
229.enc.130.csv,2331.88817,2332.114189,5828.571,9321.429,7101.562,7640.625,aws,0.226019,3492.858
229.enc.130.csv,2332.362259,2332.56101,6385.714,9578.571,7242.188,7593.75,aws,0.198751,3192.857
229.enc.130.csv,2336.768351,2339.4502,5528.571,8121.429,6679.688,6609.375,modws.sa.seq,2.681849,2592.858
229.enc.130.csv,2337.899657,2338.390273,1135.714,1907.143,1593.75,1593.75,dws,0.490616,771.429
229.enc.130.csv,2348.502182,2349.184199,1350,3031.579,1781.25,1921.875,dws.seg,0.682017,1681.579
229.enc.130.csv,2351.527309,2353.126667,3115.789,4736.842,3750,4007.812,modws.seg,1.599358,1621.053
229.enc.130.csv,2351.645413,2352.058605,1452.632,1642.105,1546.875,1523.438,flatws.seg,0.413192,189.473
229.enc.130.csv,2368.246954,2369.525891,642.487,8269.43,843.75,820.312,pulse.flat,1.278937,7626.943
229.enc.130.csv,2371.09867,2372.492003,642.857,8014.286,914.062,867.188,pulse.a,1.393333,7371.429
229.enc.130.csv,2374.05589,2375.269693,484.211,8021.053,890.625,984.375,pulse.mod,1.213803,7536.842
229.enc.130.csv,2377.094656,2379.749219,3747.368,8105.263,5812.5,3914.062,modws.seg,2.654563,4357.895
229.enc.130.csv,2381.094366,2382.559703,5228.571,8485.714,6750,6585.938,modws.sa.seq,1.465337,3257.143
229.enc.130.csv,2392.605475,2392.936808,685.714,1071.429,937.5,960.938,dws,0.331333,385.715
229.enc.130.csv,2411.510468,2413.125676,1200,11464.286,5648.438,6187.5,pulse.flat,1.615208,10264.286
229.enc.130.csv,2417.729138,2418.877606,8336.842,8652.632,8484.375,8507.812,flatws,1.148468,315.79
229.enc.130.csv,2421.995582,2423.193543,3664.286,5957.895,4664.062,4687.5,aws.seg,1.197961,2293.609
229.enc.130.csv,2430.709135,2431.5745,3771.429,6926.316,4429.688,3914.062,modws.seg,0.865365,3154.887
229.enc.130.csv,2438.123333,2439.11175,5185.714,9284.211,6632.812,6632.812,dws,0.988417,4098.497
229.enc.130.csv,2439.221773,2440.063862,3728.571,5073.684,4242.188,3843.75,modws.seg,0.842089,1345.113
229.enc.130.csv,2449.920237,2450.313939,514.286,1028.571,843.75,843.75,dws,0.393702,514.285
229.enc.130.csv,2460.139777,2461.137674,2957.143,5389.474,4195.312,4054.688,modws.seg,0.997897,2432.331
229.enc.130.csv,2463.352671,2464.132278,1457.143,8035.714,1570.312,1593.75,pulse.flat,0.779607,6578.571
229.enc.130.csv,2464.886145,2466.507728,1371.429,9342.857,3023.438,3023.438,pulse.flat,1.621583,7971.428
229.enc.130.csv,2467.24586,2468.861069,787.992,12000,1265.625,984.375,pulse.flat.seg,1.615209,11212.008
229.enc.130.csv,2470.062828,2472.058409,765.478,2121.429,960.938,960.938,pulse.flat.seg,1.995581,1355.951
229.enc.130.csv,2472.183549,2473.072724,5571.429,8507.143,6843.75,5835.938,modws.sa.seq,0.889175,2935.714
229.enc.130.csv,2475.052917,2475.76405,3214.286,5515.789,4523.438,4523.438,modws.m,0.711133,2301.503
229.enc.130.csv,2475.943263,2476.384275,443.697,1129.412,960.938,937.5,dws,0.441012,685.715
229.enc.130.csv,2476.720547,2478.401907,9357.983,10366.387,9960.938,10031.25,dws.seq,1.68136,1008.404
229.enc.130.csv,2477.577714,2478.3991,407.143,1071.429,632.812,562.5,modws,0.821386,664.286
229.enc.130.csv,2478.327435,2479.192922,8026.891,9600,8882.812,9515.625,modws,0.865487,1573.109
229.enc.130.csv,2481.203588,2482.029972,3690.756,4863.158,4242.188,4242.188,uws.seq,0.826384,1172.402
229.enc.130.csv,2482.803175,2483.563922,9452.632,10084.034,9914.062,9914.062,dws.seq,0.760747,631.402
229.enc.130.csv,2490.327993,2490.99777,665.546,7757.143,1031.25,984.375,pulse.flat.seg.4,0.669777,7091.597
229.enc.130.csv,2491.521618,2493.439897,3852.632,4673.684,4406.25,4570.312,trill,1.918279,821.052
229.enc.130.csv,2494.725461,2495.850043,385.714,8314.286,703.125,703.125,pulse.d.seg,1.124582,7928.572
229.enc.130.csv,2506.22822,2507.789404,4210.526,8147.368,5250,4734.375,uws,1.561184,3936.842
229.enc.130.csv,2520.762398,2521.033613,605.042,1391.597,773.438,773.438,dws,0.271215,786.555
229.enc.130.csv,2523.503283,2525.100859,5431.579,7705.263,6421.875,6468.75,modws.sa.seq,1.597576,2273.684
229.enc.130.csv,2528.218297,2528.874303,300,835.714,515.625,515.625,dws,0.656006,535.714
229.enc.130.csv,2530.439897,2530.754119,364.286,968.067,632.812,632.812,dws,0.314222,603.781
229.enc.130.csv,2544.406476,2545.147103,728.571,8531.092,914.062,843.75,pulse.flat,0.740627,7802.521
229.enc.130.csv,2545.944316,2546.975183,1285.714,11935.714,4664.062,3585.938,pulse.flat,1.030867,10650
229.enc.130.csv,2565.078271,2567.735372,2807.143,6757.895,4148.438,4453.125,modws,2.657101,3950.752
229.enc.130.csv,2572.914543,2574.301524,2592.857,11939.496,4734.375,3914.062,pulse.flat,1.386981,9346.639
229.enc.130.csv,2594.062935,2595.088118,4442.105,7831.579,6187.5,6070.312,dws.seq,1.025183,3389.474
229.enc.130.csv,2605.428729,2607.177051,3031.579,5936.842,4195.312,4757.812,modws.seg,1.748322,2905.263
229.enc.130.csv,2608.930524,2610.011004,1607.143,11939.496,4570.312,5578.125,pulse.flat.seg,1.08048,10332.353
229.enc.130.csv,2609.402679,2610.229062,400,610.526,492.188,492.188,flatws.seg,0.826383,210.526
229.enc.130.csv,2623.933827,2624.953669,5121.429,8485.714,6656.25,6421.875,modws.sa.seq,1.019842,3364.285
229.enc.130.csv,2626.896333,2627.871917,564.706,1642.105,890.625,867.188,modws,0.975584,1077.399
229.enc.130.csv,2641.550151,2642.520378,1221.429,12000,3773.438,3750,pulse.flat.seg,0.970227,10778.571
229.enc.130.csv,2666.041892,2666.315316,3792.857,4547.368,4031.25,4031.25,uws,0.273424,754.511
229.enc.130.csv,2678.692325,2679.494103,1452.632,7326.316,2835.938,1453.125,modws,0.801778,5873.684
229.enc.130.csv,2713.611905,2715.302081,2464.286,11878.992,4617.188,4640.625,pulse.flat.seg,1.690176,9414.706
229.enc.130.csv,2742.752014,2744.205062,2421.429,12000,4968.75,3304.688,pulse.d.seg,1.453048,9578.571
229.enc.130.csv,2743.499995,2743.776756,544.538,1008.403,773.438,750,dws,0.276761,463.865
229.enc.130.csv,2743.862513,2744.178254,1050,1768.421,1406.25,1218.75,dws,0.315741,718.421
229.enc.130.csv,2749.260747,2750.126234,2217.617,11357.513,3914.062,2437.5,pulse.d.seg,0.865487,9139.896
229.enc.130.csv,2792.40714,2793.311216,5969.748,7704.202,6937.5,6914.062,modws.sa.seq,0.904076,1734.454
229.enc.130.csv,2899.78173,2901.095755,631.579,1663.158,1570.312,1570.312,modws.seg.t,1.314025,1031.579
